text,label
vcs estão loucos?? desde quando uma lapiseira é 4 mil e seiscentos reais??? perderam a noção mesmo,-1
"Ótimo produto, excelente material  Recomendo a utilização",1
Boa tarde! Fiz a compra de dois tachos esmaltado para fritura n°14 (35cm) mas recebi o n°10 (26cm). Fiz a devolução para troca e novamente me entregaram o n°10 (26cm). Não compro mais nessa loja e nem recomendo para outras pessoas.,-1
Nao recebi ainda minha TV e site e muito ruim porque não tem rastreamento para nos mantermos atualizado de será a entrega. Já estou aguardando a 10 dias. Eu como consumidora não irei comprar mas nada pelo site americanas.,-1
"Ótimo produto, bom custo benefício, leve e boa para quem deseja uma tv básica para o dia a dia, entrega rápida também.",1
como posso opinar sobre algo que paguei e não recebi? minha encomenda deve estar vindo no lombo de um burro desde Belo horizonte.,-1
"Ao receber chamada via vídeo não escuta nada, parece estar no mudo, visualiza somente a imagem. Não recomendo este aparelho.",-1
Super recomendo esse produto... foi entregue antes do prazo   Estou super satisfeita,1
"Estou esperando pela entrega, pelos requisitos esse produto tem tudo pra ser um bom notebook, na Espera do produto para avaliá-lo melhor, custo beneficio em conta...",1
Estou aguardando a entrega tinha estimativa de dia 23/04. Hoje é 03/05 e ainda não chegou,-1
A expectativa era maior. A bomba não cabe no bocal dos sacos. Tive que tirar a borracha da ponta. Com isso não aspirava direito. E tinha um saco furado.,-1
Antena pequena com ótima recepcão. recomendo a todos. Segunda que compro - uma para minha casa e uma para a casa da minha mae.,1
"Muito bom excelente custo e benefício, além  de compras feitas na americanas.com são super seguras e entrega rápida",1
"e não foram entregues completas, comprei 4 cadeiras e veio material para instalação só de 2 cadeiras.",-1
Atualizações demoraram 26 horas para serem conlcuidas. Computador lento e atendimento Asus péssimo.,-1
Não recebi o produto. O correio me informa que Objeto atingido por incêndio em unidade operacional. O que fazer?,-1
"Já tinha durou mais de 05 anos, com a mudança de imóvel apresentou problema, comprei outro agora, recomendo muito bom.",1
O produto não funciona. O cd de instalação não instala nada. Não é compatível com nenhum computador que testei. Ainda por cima perdi o prazo de devolução. NÃO COMPREM ESSE PRODUTO.,-1
"Este é um aparelho que atende as minhas necessidades por um preço não tão alto. Se o fato de não ter um sensor de luminosidade para brilho automático de tela não te incomodar e o armazenamento de 16GB tmb, é uma ótima compra.",1
o produto é muito bom e pratico. Batemos um bolo muito rápido e sem muita sujeira.,1
Produto muito bom em se comparar custo e beneficio.,1
"Comprei os plafons de 12 W, porém, o vendedor enviou de 18 W, que é maior do que eu queria, além do fato de enviar a mercadoria toda jogada dentro de uma caixa. Desse vendedor nunca mais compro nada. Não recomendo o mesmo. Ah, e pra não esquecer, o mesmo demorou muito mais tempo para enviar a mercadoria do que o informado.",-1
"para o meu uso, foi boa compra, produto muito bom!!",1
"O lustre não permite lâmpada que promova iluminação correspondente com o produto.  Comprei e não terei como usar. Caso seja possível trocar, gostaria.",-1
Ficamos satisfeitos com a entrega e com o produto.,1
Gostei muito! Chegou antes do prazo!!! super recomendo! Material de qualidade.,1
comprei o produto e chegou seco e com o pincel todo torto.,-1
É um travesseiro do tipo baixo. Quando você aperta ele afunda e não volta ao formato inicial. Fica por um bom tempo amassado até voltar.,-1
O produto veio em perfeito estado e funcionando direitinho. A entrega do produto também foi feita na data estipulada.,1
"A cor é totalmente diferente da foto,  tons de marrom / bege amarelado, horrível!  Espero que aja possibilidade de troca, comprei pensando em um lençol muito mais bonito , quanto à qualidade do produto também esperava mais, enfim.......",-1
"Produto de boa qualidade, com fácil regulagem, bonito, resistente e barato.",1
O que buscamos num produto é qualidade aliado a um preço compatível com o valor que se esta desejando investir e na americanas consigo em muitas vezes alçançar esta combinação.,1
"no meu caso durou 40 dias, começou a piscar e logo depois nem ascendia mais! não recomendo essa marca!",-1
"Comprei no final do ano como presente de natal.  Infelizmente não funciona e estou tendo problemas para atendimento em garantia. Já mandei e-mail porem sem resposta. Pelo telefone  tentei o atendimento, tambem sem sucesso apos 10 minutos em espera, e isto em um telefone cuja ligação é cobrada  e eu morando no interior do estado.",-1
"Produto é exatamente igual ao da foto, bonita e com um ótimo custo benefício, fiquei satisfeita com minha compra! Entrega antes do previsto.",1
"ótimo produto, gostei muito, atende a todos os requisitos mencionados no anuncio, recomendo a todos.",1
"esse computador não vale 1400 reais, quem em sã consciência compraria um treco desse.",-1
"Produto de ótima qualidade, recomendo. Ótima resolução de imagem.",1
"Comprei um produto bivolt e veio 127v,péssima experiência, porque abrir para utilizar um mês depois, não sei o que fazer para solucionar esse problema",-1
Satisfeita ótima compra!!! recomendo a compra produto de ótima qualidade!!!,1
A piscina só enche com apoio pois as bordas são largas .,-1
Excelente produto... Entregue dentro do prazo!  Recomendo...,1
Muito bom... ótimo custo benefício.          Muito bom,1
O valor do cartucho dessa impressora é  o valor da impressora,-1
"Atendimento dentro do esperado, com produto de qualidade da marca LUPO.",1
"excelente  produto,muito bom mesmo fácil instalação .",1
Comprei o produto no JG magazine justamente por ser dar cor prata em volta e branco dentro e eles não me enviaram o produto igual a foto. Mandaram ele todo preto. Falta de cuidado com o consumidor. Deveria pelo menos descrever o produto corretamente no site.,-1
"tamanho muito bom, cores vivas, simples de usar e interface amigável",1
"TRICICLO MUITO BOM, BEM SEGURO, BEM RESISTENTE ÓTIMA DURABILIDADE",1
"Muito bom produto, muito bem aceito pelos meus gatos! Entrega rápida!",1
Um livro Extraordinário já li 4 vezes Ele e em breve vou reler novamente.,1
Polo de estilo e material muito bom! Valeu a pena!,1
"Meu pedido não foi de um Oximetro rosa, não gostei porque pedi uma cor e veio outra",-1
Muito bom  produto  chegou muito rápido pelos correios.,1
Vale a pena produto excelente amei smartphone lg k1o é muito bonito.,1
adorei a tv  atendeu minhas expectativas ...e a entrega muito rapida .,1
"O produto veio com problema no cd e preciso efetuar a troca por outro que esteja em perfeito estado, O que devo fazer?",-1
Simples e pratico. Foi além das minhas expectativas. Recomendo !,1
"Mal comprei e alguns já deram defeitos, existe garantia?",-1
"Eu ainda não comprei mas esou namorando essa de 43 e a de 49, e me decidindo qual vou comprar e o preço da lojas Amaricana são bons ! j~coprei aqui e vem direiinho.",1
"Confortável, veio no tamanho certo e na cor certa, super recomendo.",1
"Se até a mamãe e o papai adoraram brincar com o trenzinho, imagina o filho!!! Uma delícia de brinquedo, lúdico, educativo e cativante!!!",1
"Comprei o celular a 2 semanas e na primeira atualização do sistema, não tem mais a opção de tirar foto com o fundo ativo. Entrei em contato com a Motorola e o atendente me falou que já tiveram varias reclamações sobre este assunto , estão pedindo para os engenheiros resolver este problema. Estou aguardando",-1
"entrega super rapida,e o valor do frete muito bom.Gostei e voltarei a fazer novas compras,desde que não alterem o valor do frete.Frete muito caro não compensa.",1
"Copo simples, porém bonito assim como na foto, chegou em perfeito estado, sem quaisquer reclamação e claro que eu recomendo não somente o produto, mas também comprar pelas Americanas!",1
A matéria prima utilizada no produto é de baixa qualidade!,-1
Produto muito bom e útil. Design moderno e prático.,1
Produto péssimo não se trata de whey. Produto indigesto. Sem sabor. Não comprem produto de péssima qualidade.,-1
Produto anunciado como A1 mas na realidade não é o produto anunciado. Muito ruim. Não recomendo,-1
"Eu vi a resenha da Lu Ferraz, e decidi experimetar. E não me arrependo otimo produto.",1
não funcionou de geito nenhum .. minha filha ficou frustrada,-1
Ótimo custo pelos filmes. Realmente vale muito a pena.,1
"Superou minhas expectativas até agora! A água gela sim, e muito bem, mas ainda não posso avaliar se gasta muito energia ou não, pois não chegou minha conta de energia elétrica. A promessa é que puxa pouca energia, vamos ver! Mas no geral, é ótimo. Até agora, recomendo.",1
"paguei um frete para meu aparelho moto g 5s chegar mais rapido pois estou sem celular . infelizmente a americanas me mandou um moto c plus . fiquei muito decepcionado e triste. já entrei em contato para solucionar o problema , espero que seja rapido , pois me senti muito lesado pelo erro . alem de se um atraso para minha vida ficar com problemas de comunicação ainda perdi mais de uma hora ligando para central . até o momento não obtive resposta eles tem tempo ainda pelo prazo que deram para resolver . mais por enquanto estou muito triste e decepcionado.",-1
"Produto ruim, não cumpre o que promete. É caro e não é eficaz. Não comprem.",-1
"gostei muito do produto ,uma entrega excelente muito rapido recomendo sim",1
Fiquei muito satisfeito com a rapidez da entrega da mercadoria... Parabéns para toda equipe que me surpreendeu entregando antes do prazo estabelecido.,1
veio tamanho errado tentei trocar não tive resposta...tentei devolver tb não tive resposta..é uma pena já comprei vários produtos pelo site nunca tive problemas ...,-1
Na descrição diz q vem com 5 fans led e so veio com 3 E o usb 3.0 n funciona,-1
"Instalação super fácil, produto com qualidade de imagem, e o melhor, preço susto.",1
A princípio não a queixas pois estou me adaptando o uso do mesmo. No momento a aviação boa gostei do produto.,1
"PARA QUEM NÃO TOLERA ÁLCOOL É UMA BOA PEDIDA! SÓ QUE ACHO QUE NÃO FICA 100% SEM ÁLCOOL, DEVE DE TER UMA PEQUENA TOLERÂNCIA QUE NÃO VEM A PREJUDICAR EM NADA! SÓ PEÇO QUE TENHA AS MESMAS PROPRIEDADES DO VINHO NORMAL, PORQUE CUSTA UM POUCO CARO POR CAUSA DO PROCESSO DE RETIRADA DO ÁLCOOL. EU RECOMENDO SIM ESTE VINHO! JÁ PROVEI O TINTO SUAVE TAMBÉM! PARA QUEM NÃO GOSTA DE ÁLCOOL É MELHOR! MAS ACHO QUE A PROPRIEDADE DO MEIO SECO É MELHOR!",1
BOM PRODUTO EXCELENTE AQUISIÇÃO ÓTIMO CUSTO-BENEFÍCIO,1
"Gostei muito desse produto,é exatamente oque procurava para o meu projeto.",1
Tudo correu bem com o produto e entrega. Entrega dentro do prazo e produto conforme descrição e imagem do site,1
Ótimo produto. Os alimentos ficam super saborosos em poucos minutos.,1
"Celular muito lindo, rápido e com ótima qualidade nas câmeras!!! Entrega super rápida, fiz o pedido dias antes do feriado de carnaval e mesmo assim chegou bem antes do previsto!",1
Moro em área urbana e desde de quando comecei a aplicar esse produto meus cães não tiveram mais problemas de parasitas (pulgas e carrapatos).,1
"Muito bom , vale a pena! Recomendo! Produto chegou em ótimo estado e funciona bacana! Conserva",1
Bom fluxo luminoso e material construtivo de qualidade. Atendeu as expectativas.,1
"Vc clica em calcular frete é um valor , vc clica em comprar, o frete é outro valor isso é ilegal, é roubo",-1
O ferro não esquenta muito! Decepcionou! Esse ferro ja foi melhor!,-1
o material é muito fino ... ele absorve a água mas tem pouca qualidade do tecido e durabilidade. Bom para deixar guardado para uso de hóspedes. Para o dia a dia não.,-1
"Sempre sofri com crises de infecções urinárias e cistite, depois de começou a usar, crises que tinha a cada 2, 3 meses acabaram, tem exatamente 1 ano que não tenho crises. Além disso, não tenho mais problemas de retenção de líquido.",1
"A tabela nutricional não é especial, mas o produto tem ótima relação custo benefício se comparado aos preços praticados por lojas de suplementos.",1
Me entregaram o assento com marca e cor diferentes do que eu solicitei no pedido.,-1
Algumas funções veio com problema ..produto não responde tudo que foi prometido.,-1
O jogo está travando não finaliza a leitura . Impossível de jogar . Quero solicitar a troca do produto ou reembolso. Obrigado.,-1
"Muito bom, chegou antes do prazo. satisfez minhas expectativas.",1
Estou muito decepcionada fiz a compra a mais de um mês e não recebi nada...apenas uma ligação a pessoa ficou de resolver para mim e nunca mais tive notícias...estou super arrependida da compra nunca mais vcs não dão nenhuma satisfação,-1
"Já realizei a reclamação através do site e estou aguardando o contato da empresa ... o cartucho preto veio que um tarja magnética colada sobre o original, o que eu acredito que fez com que a impressora não reconhecesse o cartucho, só consegui instalar o colorido, mas eu precisava mesmo era do preto. eu pedi o reembolso",-1
Fácil de operar  Jé um smartphone já com nome no mercado Câmera e de boa resolução,1
"Gostei do produto, o prazo estipulado para a entrega foi cumprido.  Valeu  a pena comprar...",1
"Infelizmente o produto veio danificado, com a tela escurecida em algumas partes e só fui observar isso alguns dias depois.. agora tenho que mandar um produto com menos de um mês de uso para a assistência técnica já que a toshiba disse que não vai trocar.. Eu deveria ter comprado uma samsumg, vou precisar de mais 20 peças para nossa pousada e não compro mais a toshiba/semp/TCL.",-1
Poderia ser melhor se ñ começasse a dar problema em menos de um mês.segindo dia de uso ñ reconheceu minha digital...agora o teclado entra sozinho em outros aplicativos e é uma confusão só .,-1
chegou tudo em perfeito estado e antes do prazo de entrega,1
"Otimo produto, super recomendo, material de otima qualidade",1
Não constam as medidas do produto. Como comprar se eu não sei se vai caber. E a capacidade em litros não informa nada,-1
"Péssimo produto, pois fica vazando água entre a parte de baixo e o reservatório de água.",-1
Estou muito satisfeita com a minha TV. Chegou muito antes do prazo prometido.,1
Entrega rapida e dentro do esperado. Muito legal...,1
"Mercadoria não foi entregue! Recebi um e-mail automático informando que eu pedi cancelamento, embora não tenha feito isso! A americanas.com, me informa nesse e-mail que irá me reembolsar o valor pago. Ficarei aguardando providencias",-1
gostei muito do produto não tenho o reclamar o meu filho esta muito feliz,1
"Valeu a pena a compra, box interessante e com muita informação.Recomendo",1
Produto de Isopor. Não é o que se apresenta nas fotos e na descrição das características.,-1
Pra mim  foi regulamentada porque  estou  esperando  a mochila  do brinquedo  da minha  filha mais ninguém  fala nada pra mim,-1
Gostei do produto foi entregue antes do prazo estipulado,1
"Excelente custo benefício.  Aparelho leve, bonito e com uma memória que atende usuários padrão.  Conexão com tv e internet muito boa",1
recebi na data .o atendimento da loja e excelente.estou super sastifeita,1
"Recebi o produto no dia 09/03 e ele não funcionou, e até o momento não consegui trocar.  aguardo retorno.",-1
Produto não chega não recomendo péssimo atendimento,-1
Produto chegou super rápido e a estética e qualidade são excelentes! Super recomendo!,1
"Muito prática, ótima qualidade. Ideal pra gente! Gostei muito!",1
"Comprei, paguei e não recebi. Expirado o prazo de entrega questionei e não recebi resposta.",-1
Produto entregue diferente do comprado. Pedi o cancelamento pelo site e não tive nenhum retorno.,-1
"Ainda estou aprendendo a usar os recursos do aparelho, mas estou gostando muito do desempenho desse smartphone. A bateria de longa duração cumpre o que promete. O processador octacore é muito eficiente. Os recursos de vídeo, câmera e processamento de imagens e comunicação são excelentes.",1
Produto funcional que chegou antes do prazo. Recomendo!,1
A cinta dobra e é  confortável. Não recomendo a compra.,-1
Meu produto veio faltando peça.. Fabricante displicente e pouco confiável. Já se passaram 15 dias e a peça ainda não chegou. Não recomendo a compra desse produto.,-1
"Um encordoamento bem resistente, com um custo benefício alto pela sua duração e os materiais envolvidos. A entrega foi muito eficaz, com o produto em minha casa, antes do que eu esperava.",1
"Fiz o pedido e recebi o produto em 3 dias úteis. Muito rápido. Parabéns...somente uma observação, o produto precisa de um adaptador pra tomada.",1
Muito bom o custo benefício. O filtro retira todo o odor da água !!! muito bom,1
"Perfeita, grande variedade de app , muito fácil de instalar",1
muito bom eu recomendo veio conforme o combinado.e um produto de alta qualidade vale apena o investimento nao vai se arrepender.,1
Ótimo produto super recomendo bom prazo de entrega tudo certo,1
"Minha opinião é de uma consumidora que sempre acreditou  na ética e seriedade das Americanas, mas agora não mais. Meu produto , este q vcs querem que eu avalie nunca chegou e pelo q estou sabendo foi devolvido ao seu parceiro tatufast,sendo que totalmente pago . Espero q vcs revejam essas situações em que somos  tratados com indiferença e sem nenhum tipo de ajuda para a solução do problema. Espero tb nunca mais fazer qualquer tipo de compra com vcs . Pois é constrangedor ficar sem uma ajuda e tb sem saber a quem questionar.",-1
"Lamentavel o total descontrole das Americanas na entrega,controle e feed back",-1
"O vinho  anunciado no site como tendo 14,5 por cento de graduação alcoólica, é entregue com 12 por cento. Não estou falando das imagens, mas da descrição do produto no site. Acebei de olhar e a descrição permanece. Propaganda enganosa.",-1
"Pelo preço realmente pensei que fosse fazer efeito cinderela.  Um primer de farmácia de 10 reais, faz a mesma coisa que esse produto.  Eu não indico e tbm não compro mais.",-1
PRODUTO MUITO BOM DE ÓTIMA QUALIDADE COM CERTEZA COMPRAREI NOVAMENTE,1
"Atendeu perfeitamente minhas expectativas.  Não trava, Ótima câmera. Excelente desempenho.",1
"Amo historia, já sou fã da saga inteira! Já li todos os livros !",1
Como vou avaliar um produto q ainda não chegou? Só poderia avaliar se estivesse em mãos.  Estou aguardando e por sinal mt tempo.,-1
Produto de boa qualidade com cores bonitas e alegres!! Ideal para crianças brincarem. Recomendo.,1
Não recebi o produto. A previsão era dia 5/1 hoje já é 11/1,-1
"produto grosso demais, com o viés solto, fios sem arremates, escorrega da cabeça, quero devolver mas não sei o nome da fabrica para reclamar",-1
"Uma pena,o aplicativo da NETFLIX  não veio instalado no produto,e esta indisponível toda vez que acessa o botão do controle. Acho que se não funciona para que tem um botão escrito NETFLIX? E só veio um controle remoto. Infelismente passou o prazo de devolução se não,teria devolvido.",-1
"Ótimo custo beneficio, funciona muito bem e é bem mais barato que os concorrentes!",1
"Por ser um  perfume importado,o preço está muito bom. Perfume muito gostoso,q dura muito tempo na pele ,e a entrega,bem antes do prazo , muito bem embalado . Recomendo.",1
"Gostei do produto, entrega efetuada antes do prazo previsto, recomendo.",1
"A adega entrega o que foi esperado, por um preço bem razoavel",1
atende todos os requisitos que propõe. recomendo a todos,1
"Boa tarde Esperava mais,até mesmo pela ficha técnica achei muito blablabla,veio só os fios USB e do auxiliar não veio o plugue para carregar.",-1
"Imaginei que gelasse mais, acredito que deve ser de placas e não de compressor",-1
Bom bonito e barato. Gostei bas tanto.  Muito moderno e de bom gosto na cor modelo.,1
"SABOR - MUITO GOSTOSO , PARECE TODDY.  QUALIDADE E ABSORÇÃO - MUITO BONS E DISSOLVE FÁCIL NA ÁGUA.  TEOR DE PROTEÍNA - BOM , MÁS É UMA PROTEÍNA COM ALTO TEOR DE CARBOIDRATOS . E MUITO CALÓRICA TBM .  PREÇO JUSTO  RECOMENDO PARA FAZER ATÉ RECEITAS MAIS FITNESS , NÃO PARA UM PÓS TREINO.",1
"RECOMENDO A AQUISIÇÃO. PRODUTO, ENTREGA E ATENDIMENTO DE QUALIDADE",1
"A compra foi cancelada devido ao meu endereço errado. Então retornou ao destinatário, recebi um vale presente e realizei a compra novamente. Ainda estou aguardando chegar.",-1
"Infelizmente a chave original não entra nessa carcaça, meu marido desmontou mas não deu certo. Uma pena!",-1
"Produto muito bom, super pratico. Chegou antes do prazo estipulado",1
"Produto de ótima qualidade,entrega nota 10 antes do previsto.",1
"Super recomendo esse produto, simplesmente sensacional , pratico!",1
"Se a entrega for pela TRICAE eu nao recomento. O meu acabei de pedir o cancelamento na hora da compra estipularam um prazo e quando chegou este prazo postergaram por mais 60dias. Era presente de Natal para o meu filho de 8 anos, a entrega estava prevista para o dia 18/12/2017 e postergaram para 15/02/2018. Acredito que a transportadora é que seja o problema. Talvez a Americanas possa dar um toque nos seus fornecedores pois acaba   sujando a sua imagem.",-1
O volume é  baixo msm que coloque no máximo q é  o 100.,-1
Muito boa a posição que fica a cadeira! E a cadeira é macia e resistente.,1
"O produto é ótimo, mais gostaria de comprar so a bolsa sem o livro, pois alguém pediu a bolsa e eu dei. Agora tou precisando de uma bolsa do pequeno príncipe de novo.",1
A lâmpada fica tremendo e por isso ilumina pouco. Para o fim de iluminar a sala em uma luminária com 8 lâmpadas ela não atendeu satisfatoriamente.,-1
não devia nem fábrica isso produto fraco nem minha filha quis qUE tem 4 anos,-1
Opção telefone não gostei . Volume baixo para ligações e também para ouvir áudios e vídeos. Teclado não satisfátório. Lento demais.,-1
Li em vários comentário que a entrega era rápida... Mentira! Comprei há quase 15 dias e ainda nada.,-1
"Chegou dentro do prazo de entrega, é um produto bem eficiente para sua capacidade, gostei.",1
"Todas as vezes que passo 01 dia sem usar a impressora, tenho que efetuar uma limpeza da cabeça de impressão. Isso porque a tinta resseca se você parar de usar por um curto tempo.",-1
"a entrega foi dentro do prazo, recomendo a comprar e compraria novamente, muito bom o celular. Obrigado!!",1
"Infelizmente dei falta de sorte, minha tv estragou com apenas um mês de uso, a imagem simplesmente sumiu, e só é possível ouvir o som. Mandei para uma autorizada, e espero realmente um atendimento eficaz e sem mais transtornos. A qualidade do som também deixa a desejar.",-1
Pelas fotos o produto parecia de melhor qualidade.,-1
"Eu gostei do produto, pelo preço compensa. Apenas achei mto grande, poderiam ter feito as bordas menor. Eu uso todos os dias, atingiu o que eu buscava.",1
Não posso avaliar o produto pois ainda não chegou em minhas mãos não consigo rastrear mais pelos Correios não sei onde meu produto foi parar e não tenho nenhuma posição das lojas americanas,-1
"Este valor esta certo????? Não pode ser possível, por favor verifiquem",-1
"BOM PARA SERVIÇOS LEVES, NÃO PROFISSIONAL. CHEGA ANTES DO PRAZO.",1
"O produto ainda não chegou, já passou por prazo de entrega, e o mesmo não chega, a transportadora demora muito, o produto j está em Salvador--Ba e já fazem 4 dias e não chegou em minha residência. Demora está incomodando, não recomendado .",-1
"Só preciso saber quantas vezes se avalia um produto aqui, quando o produto é ruim. É ruim e pronto não tem nada de inox é latão mesmo e estou cansada de devolver produtos.",-1
"Sofá bem confortável, lindo de boa qualidade e ótimo preço.",1
"A entrega do produto veio conforme o prometido,,, sobre a qualidade posso fazer um comentário assim que eu beber..",1
PRODUTO FALSIFICADO..PESSIMA QUALIDADE..UM PERFUME DE FEIRA CHEIRA MAIS QUE ESSE QUE ME FOI ENTREGUE...E OLHA QUE PEDI 03 FRASCOS!! SE VOLTASSE NO TEMPO JAMAISSSSSSSSSSS COMPRARIA ESSE PERFUME E TERIA MEU DINHEIRO DE VOLTA.. ESTOU INDIGNADA...REVOLTADA,-1
"Bom produto. Ótima portabilidade. O som e bom, não é muito alto pela potência anunciada de 10 wats, mas para lugares pequenos atende, não distorce no volume máximo.",1
"Produto de excelente qualidade, estou muito satisfeito com minha compra sobre tudo com a agilidade na entrega",1
"Gostei do produto, veio exatamente como na foto apresentada.",1
"Parabéns amaricanas.com, produto entregue antes do prazo estipulado. Já sou cliente e compro a muito tempo pelo site e nunca tive problemas com a entregue dos produtos.  Parabéns!!!",1
Comprei um produto e mais de 2 meses depois ainda não recebi pela My Box não compre através da Lojas Americanas,-1
"estou bem descontente com as amaericanas, pois comprei esse produto e está com defeito e nçao estou conseguindo retorno da empresa para troca.",-1
"Embora o produto seja de qualidade a cor não condiz com a foto e o projeto está totalmente errado, as medidas do manual não dá nada certo. Tivemos muito trabalho pra montar. Por este motivo não recomendo",-1
Recondo produto atendeu todas as nossas necessidade,1
"Bom para começar, veio sem sistesma operacional. As caixinhas não vem como esta na foto e possivelmente deve apresentar mais problemas, pois o computador não identifica o HD, ai vem com selos de garantia muito mal colados dando a impressão que ja foram rompidos. Estamos tentando instalar o operacional para identificar os demais problemas. Em breve abriremos o chamado nos orgãos de defesa do consumidor",-1
Detestei nunca mais compro nada na americanas falta de conprometimento com  cliente  ligo e nao tenho resposta nenhuma,-1
Oi  O sensor de proximidade do aparelho veio estragado. Já escrevi para a Americanas e ainda não tive solução para o problema....,-1
Meu produto chegou hoje com a embalagem extremamente quebrada. Tentei pedir troca do produto mas diz que essa opção está indisponível e como tinha mandado algumas reclamações sobre a entrega que não foram respondidas decidi comentar aqui para ver se obtenho respostas. Tenho foto do produto e dá caixa. Preciso de troca e estou mudando de endereço! Se alguém puder me responder agradeço muito.,-1
"Pelo que pode acompanhar a entrega foi primeiramente extraviada e depois foi Danificada. Não recebi o produto é só invés de estorno, recebi um Vale no site. Péssima política",-1
"Adorei, gela muito e entregaram antes do prazo. Parabéns",1
Bandeja  com espaco estreito para controles. O da Sky não cabe. E quando coloca os controles pesa a bandeja e fica torta quase caindo do sófa,-1
"Veio tudo certinho e super rápido. Ótimo produto, bom preço! Recomendo!",1
um dos melhores jogos e com preço muito bom  podem comprar sim !,1
Comprei este produto no dia 19/12/17 e até hoje não recebi. Não recomendo pois não cumprem o prazo de entrega.,-1
"Comprei o produto para dar de presente. Entregaram na minha vizinha que só me entregou dias depois. Dei de presente semanas depois, quando seria o aniversario. A fragancia e um pouco diferente e não tem o mínimo de fixação. Solicitei devolução mas não me responderam e quando liguei disseram que não poderiam fazer mais nada. Não recomendo. Não tem o mínimo de fixação e olha que ja conhecemos e usamos este perfume ha anos e fragrância é um pouco diferente.",-1
Adorei a opção do Kit e recomendo a todos. Ótimo preço.,1
O lustre é bom. A imagem ilustrativa é realmente igual ao produto. Entrega rápida.,1
"O produto se encontra atrasado demais, era para ter chegado a minha residência dia 26 de Dezembro, mas ate o momento nada, tento entrar em contato com a americanas e não obtenho resposta, falta de respeito com o consumidor, cuidado com essas empresas terceirizada que está trabalhando em conjunto, tudo uma porcaria.",-1
Bom gostei.entrega no praso to gostando do produto,1
"Os dois filmes , são excelentes, gostei muito da entrega ,top",1
"Ótimo custo benefício. Bem mais barato que os similares, chegou rápido e funcionou bem. Instruções para instalação são em inglês, mas é tranquilo para instalar. Compraria novamente",1
"Esperei um mês para receber o produto, entregaram errado, não consigo falar com ninguém responsável.",-1
Chegou no tempo previsto e produto conforme anunciado sem surpresa.,1
"gostei mto do produto, veio tudo certinho. mto bom!",1
"Americana como sempre, me supreende na entrega. Super rápido.",1
"Ótimo estojo, material de qualidade, bom acabamento, entrega perfeita antes do prazo...",1
Minha cortina veio rasgada e não consigo contato com.vcs pra fazer a troca.,-1
"Produto excelente, atingiu minhas expectativas, o site da americanas me ajudou muito, a entrega foi no prazo correto, não tive nenhum problema com a empresa,transportadora e nem com o produto....   Parabéns americanas.com  Irei comprar mas produtos na loja, e indicarei para amigos....",1
"Muito bom, leve, amei. Potência atende bem uso doméstico, tem ar frio e quente.",1
"pequeno, mas é eficiente, gostaria de saber onde posso comprar mais refil",1
"Venho com marcar de mal manuseio... Com cantos da madeira amassado ,,marcado",-1
"Produto cumpre o que promete, de forma ágil e satisfatória. Tenho usado muito para leitura e estudos, não uso mais caderno na faculdade. Entrega foi rápida.",1
Um dos únicos defeito das Americanas é exigir que se faça uma avaliação. E ainda por cima tem que ser grande. Assim fica difícil! Essas coisas tem que ser espontânea.,-1
"Super economica, rapida e com empresao de otima qualidade.",1
"quando realizei a compra o site mostrava que tinha o produto, depois de vários dias que realizei a comprar, entrei no site para ver onde o produto estava, onde teve a informação que haviam cancelado o produto. acho uma falta de responsabilidade muito grande do site da loja, pois necessito do produto e agora tenho que comprar de outro lugar, ou seja, por esse site não compro mais. e por todo o fato, tenho que esperar a vontade do site para devolverem o dinheiro.",-1
"Comprei o produto em 26/12/2017 e recebi em 04/01/2018. Usei quatro vezes... e no dia 29/01/2018 quando fui usar, simplesmente queimou... Como minha vida estava uma correria só consegui tentar ligar para a Assistencia Tecnica hoje, 23/02/2018... Não consegui falar com o 0800, minha operadora fala que é inexistente.. Tentei o chat e me informaram que tem que avaliar o produto mas, nao conseguiram localizar uma na minha regiao... me passaram um link para eu procurar a autorizada e me informaram que nao trocam o produto...tem que avaliar primeiro.. claro, no Brasil, consumidor só é bom na hora de comprar e a lei permite isso.. as empresas não estão nem aí com o pós -venda.. Conclusão... Não comprem o produto... eu sabia que nao iria durar pelo preço mas, pensei que seria pelo menos uns seis meses de uso.",-1
Muito bom esse produto vou indicar o produto e a loja americanas para os amigos,1
"Recomendo produto muito bom, encaixe perfeito do celular",1
"Bom dia! Só pra avisar que recebi a minha encomenda e que estou muito satisfeito! Já tinha gostado ao fazer a compra e quando vi pessoalmente fiquei encantaoa. Sem falar no pronto e irretocável atendimento e esclarecimento das dúvidas. Com certeza, vou fazer outros pedidos e também recomendar o trabalho da empresa.",1
"Queridíssimo com o produto. Além de boa qualidade muito bonito e entrega muito rápida, agradeço a todos e recomendo",1
