text,label
"me apaixonei *-* Eu já gostava de histórias de vampiros e seres sobrenaturais antes , mas depois que li o livro virei fã número 1 de essas criaturas , e principalmente de os livros de a Stephenie .",1
"Em o começo é um bocado confuso , e te deixa até um pouco deprimido , mas em a real , é um troço que realmente vale a pena ler .",1
O livro prende bastante o leitor !,1
"Bom livro , mas vou precisar reler para assimilar tudo .",1
"Acredito ser leitura obrigatória para todos , e qualquer um , que tenham um mínimo de interesse sobre política .",1
"A divertida tijucana Malu volta em esse livro , que falando sério é muito divertido !",1
Eu aprendi com o livro que com o amor não importa se a pessoa é diferente e sim o que sente um por o outro .,1
"Esse , assim como os outros dois é muito bom .",1
"Em o começo eu a adorava , achava um mulher forte e maravilhosa por estar determinada a não ser igual a todas as outras mulheres .",1
Fazia tempo que eu nao me deliciava com um romance agua com açucar .,1
"Uma obra perene , sem dúvidas .",1
O texto é de uma riqueza impressionante .,1
Aff,-1
"Não com si pensar , honestamente , em muitos livros que tenham uma narrativa tão cativante e , a a primeira vista , natural como O Apanhor em o Campo de Centeio .",1
"Diferentemente de "" Admirável Mundo Novo "" , de Huxley , que aborda também um mundo alienado , George Orwell escreveu uma obra mais impactante , de tirar o fôlego de o leitor , mas não por prazer , e sim , por medo .",1
É uma assustadora visão de o futuro .,1
O legado de a obra incide em a majestosa visão humana que nos é transferida .,1
"O fato de a narrativa ser muito dinâmica e de não se abster em uma mesma situação por mais que algumas poucas páginas , faz com que alguns trechos se tornem ainda mais exacerbados .",-1
"E a conclusão de a história me pareceu um tanto quanto preguiçosa , pra não dizer meio que vazia , afinal muito de o propósito de todos os acontecimentos acabaram se perdendo em o desfecho .",-1
"ja li outros livros de o sidney sheldon , mas esse é perfeito ... muito bom mesmo , te envolve de um jeito inexplicavel , recomendo a todos !",1
Confesso que chorei muito com a tragetória de os garotos que se denomiavam Capitães de a Areia .,1
É um bom livro ...,1
"Gosteei muito , Em essa edição , conta tudo sobre Maria de Lurdes , desde que nasceu .",1
"Apesar de a forma narrativa ser um tanto dificil para os não acostumados e o nível de detalhes aqui ser um pouco alto a ponto de tornar o livro um pouco massante , "" Ensaio sobre a Cegueira "" é uma ótima leitura , principalmente para aqueles que querem refletir enquanto a fazem .",1
"PARA QUEM AINDA NÃO LEU : George Orwell , com raciocício e capacidade de percepção brilhantes , expoe através de uma narrativa empolgante suas idéias sobre concentração de poder e de informação , ignorância , alienação , e temas correlatos .",1
O maior problema de essa história é que ela é boba .,-1
"Edward é encantador , suas qualidades e a intensidade de seu amor faria qualquer garota escolhe - lo .",1
"O apanhador em o campo de centeio sem duvida alguma é meu livro predileto , me identifique muito com a personagem principal , o eterno Holden Caulfield , seu modo de pensar , seu humor negro , seu sentimento de angustia diante de uma sociedade tão mesquinha , claro que sei que o livro é ambientado em a década de 50 , mas não vejo grandes diferenças de aquela sociedade para nossa , talvez ela tenha mudado , mas para pior , infelizmente .",1
"O começo de ele é meio parado , e ouso a dizer um pouco entediante , mais se voce vencer as primeiras paginas ele se transforma em um suspence imprevisivel e envolvente .",1
"Achei o livro muito artificial , e nada próximo de a realidade de os estudantes .",-1
"Com dialogos inteligentes e bem escritos , Meyer consegue prender o leitor a o livro , para que o próprio não tenha alternativa a não ser terminar - lo ( Risos ) tenho que confessar que quando comecei a ler , indicada por minha colega , não consegui desgrudar de o livro até seu fim .",1
"Admito que é bem pueril , mas é viciante !",1
Não entendo como esse livro virou um sucesso de vendas e ganhou adaptação para o cinema .,-1
"O livro é bobo e intrigante a o mesmo tempo ... Nunca vi uma coisa tão besta como um vampiro se esquivar de uma humana e em o final eles se apaixonam e ficam juntos , mas a história é comovente !",1
Gostei de Crepúsculo pois é uma História bem Instigante Bella vai Morar com o pai e em a Nova escola Acaba Conhecendo Edward Um Rapaz Bonito mas meio Diferente .,1
"Odeia quem a faz mal ( por o menos a maioria , pois Jeff Stevens conseguiu me cativar ) e comemora quando um aliado aparece .",1
mantém seus leitores ligados até a última página .,1
E agora entendi porque ele é um clássico .,1
"Se você conseguir extrair a mensagem , vai se apaixonar por essa obra .",1
"Um livro simplesmente fantástico , sobre alguns poucos dias de um rapaz em uma cidade .",1
Enterneceu e apaixonou .,1
É claro que a Tracy não é nenhum exemplo a ser seguido mas o livro prende com certeza .,1
Sem falar de um romance maravilhoso .,1
"Li o livro a muito tempo então não lembro de muitos detalhes , mas a impressão que ele deixou em a minha trajetória literária foi unica por isso eu recomendo , é uma leitura que vale a pena independente de a fase de a vida .",1
"Gostei muito , quando eu li ainda não tinha o filme , e as histórias sobre vampiros não eram tão famosas , então eu realmente me apaixonei por o Edward Cullem .",1
"A história é realmente ótima , foi meu primeiro livro de o Saramago , mas penso que deve ser característico de ele criar tramas que fazem a gente refletir sobre o ser humano , de o ponto de vista moral , ético , instintivo , essencial ... "" ... fizemos de os olhos uma espécie de espelhos virados para dentro , com o resultado , muitas vezes , de mostrarem eles sem reserva o que estávamos tratando de negar com a boca . """,1
""" 1984 "" , apesar de se suportar em uma história por si só interessante e original , é importante também por sua estilística literária e como crítica social , atendendo simultaneamente estes dois aspectos normalmente rivais em o mundo de a literatura .",1
Umas de as maiores obras primas de Sidney Sheldon e a minha também .,1
"Deveria ser leitura obrigatória para os soberbos , egoístas , materialistas , individualistas e avarentos .",1
Ri muito de as coisas e de o jeito que ele tratava seus ~companheiros~ de o trapiche ... de o Sem-Pernas então .. aaah foi de cortar o coração ele lá com a dona Ester .. e em o elevador D : ele era meio revoltado mas eu gostava de ele .,1
Horrível .,-1
Este argumento explica um de os grandes atributos de a obra : sua atemporalidade .,1
Acho esse livro impressionante .,1
É absolutamente um grande livro que consegue facilmente marcar o leitor de forma forte e altiva .,1
É profundo .,1
Stephenie Meyer conseguiu escrever um romance espetacular que a muito tempo eu não lia uma coisa parecida .,1
"Orwell conseguiu criar uma imagem distopica e assustadora de uma sociedade em um possível futuro que se parece totalmente real , não meras palavras em um papel .",1
O livro com narrativa socialista em os de a a a oportunidade de repensar em nossas vidas .,1
"enfim , apesar de td e tmb de as historias anteriores a de a Kate , o livro é muito boom !",1
"Não sei se recomendaria esse livro , penso que não com tantas opções em o mundo .",-1
Incrivelmente complexo e bem pensado .,1
Bem enjoadinho !,-1
LEIA .,1
Realmente é emocionate !,1
"Dora é a única figura feminina merecedora de destaque , pois ela passa a assumir o referencial feminino de a família , a mãe .",1
"É um livro com tema adolescente e nos ensina a confiar mais em as mães , pois muitas vezes as relações são estreitas .",1
"Esta resenha é importante justamente por isso , e finalmente vou poder entregar uma resenha de verdade sobre uma obra que me marcou .",1
"Tem horas que você odeia os personagens , tem horas que você se sente mal por eles .",1
"Gente , esse livro é muito bom !",1
"A metáfora inserida em o contexto de o livro é perfeita : a cegueira , branca , por um motivo maior , reflete a atual condição de os homens .",1
Já vai puxando o saco de o personagem e cunhando - lhe de herói !,1
"E sim , porque ser ler de quaisquer formas , não vai conseguir entender e sentir a verdadeira razão de esta grande obra .",1
"São simplesmente chatas , mas também não seria Crepúsculo sem essas cenas , não é verdade ?",-1
É muito bom ...,1
Excelente .,1
Lindo estória .,1
"Poxa vida , que obra !",1
É UM LIVRO QUE VALE APENA LER .,1
1984 é um livro único .,1
O livro é simplesmente indispensável !,1
grande passa tempo .. li rapidinho ... e envolvente tambem ... vc nunca vai acha - lo chato ou cansativo ... ele eh bem corrido ... leiammmmmmm,1
"Gostei muito de os Cullen que são meus personagens famoritos , a familia mais badalada em o momentos e claro os vampiros nômades , principalmente Victória , Bom como ja dizia o titulo de a minha resenha , Crepúsculo é um livro simples , normal , mas é um livro bom !",1
"Foi uma surpresa mesmo ver que a história é boa , de verdade .",1
Prende de o início a o fim .,1
Suas gírias e repetições infantis de palavras são o grande toque para esse ponto especial de o livro - só criticou negativamente tal detalhe quem não entendera a intenção de o autor sobre tais características .,1
"Este livro é definitivamente um de os melhores que já li , afinal , todos nós temos um pouco de o Holden Caulfield dentro de si .",1
"Os vampiros de o livro não são nada legais , vampiros que não são vilões ( isso até suporto ) e que praticamente não tem fraquezas físicas ( sol , alho , crucifixo , estaca , etc ) .",-1
"Melhor livro , escrito por o melhor escritor .",1
O livro é bastante interessante ... tem hora que parece baseado em fatos reais .,1
"Fala sério , amor ! funciona muitíssimo bem como passatempo .",1
"Achei muito tediante as cenas Bella/Edward de romance - ou seja , 99,9 % de o livro .",-1
Essa narrativa é simplesmente alucinante .....,1
"A história em si é um enorme clichê como disse em o início de a crítica , o vocabulário não é algo avançado como em Nárnia , Alice ou O Morro dos Ventos Uivantes , sendo fácil de ler o livro te cativa , te chama para lê - lo .",1
"É um livro bem atual , aborda temas como a invasão de privacidade , a tecnologia cada vez mais presente em a vida de as pessoas , a manipulação de a imprensa e a maior parcela de a população mantida em a ignorância através de o entretenimento de as massas .",1
O livro mais lindo .,1
Recomendo ; DD,1
"Edward passa longe de isso , é terrivelmente chato e entediante , o mesmo para Bella .",-1
"Sem dúvida , é um de os melhores livros que eu já li !",1
Sempre indico este livro a os meus amigos .,1
"George Orwell , em uma perfeita história , mostra a o leitor o quanto somos enganados e iludidos por os governos .",1
Recomendadíssimo !,1
"O livro é apenas uma simples fórmula de sucesso pré-adolescente : garotos "" irresistíveis "" , um amor que supera tudo e muita atração sexual .",-1
"Cheio de sentimentos , como uma panela de pressão , o visceral personagem-adolescente descortina as angústias e o sentimento alienígena que muitos adolescentes sofrem ... Muitas pessoas com quem eu conversei e leram esse livro não entenderam bem a genialidade de a obra , pois confunde - se muito história eletrizante com o bem-escrever ... A genialidade de Salinger é traçar o retrato de Caulfield de forma absurdamente realista , crua e inteligente .... Caufield existe e está a o seu lado enquanto você lê o livro ... Não há uma história a ser contada em o sentido holywoodiano de a coisa , não há surpresas ( não , não há uma cena em que Holden acusa o vilão de ter matado seu pai e esse vilão fala ´ Holden , eu não matei o seu pai , eu sou o seu pai !",1
Contém medo e suspense desde a primeira linha .,1
Livro para ser lido e relido .,1
"Enfim , eu achei ele bem sem graça .",-1
"Foi um pouco chato em o começo , para uma criança que não tem o hábito de leitura .",-1
Muito bom e reflexivo !,1
"Em a sua categoria de livros , ele é muito bom , sim sou uma fã .",1
"Como leitora diária de livros , posso afirmar que esta obra perdeu seu brilho .",-1
"Riquissimo em detalhes , fazendo com que a imaginação projete tudo relatado em a trama .",1
"Esse foi o primeiro livro de a série , e em a minha opinião , Crepúsculo foi um livro inovador , afinal , todos estávamos acostumados com aquela visão clássicas sobre os vampiros , e aqui Stephanie Meyer mudou completamente esse conceito , alguns gostaram , outros odiaram , mas este livro tem uma leitura gotosa e envolvente , vale a pena lê - lo .",1
Gostei muito de o final .,1
"A história é boa , mas não é um livro que conseguiu prender minha atenção .",-1
E o desenrolar de os fatos é sempre surpreeendente !,1
"Não esperava que pudesse me prender tanto a uma fantasia qual a tem esse livro a historia de vampiros e uma menina pacata de Nova York é totalmente viciante para seus olhos , é uma coisa onde você não pode abandonar o livro .",1
Adorei .,1
"A narração é horroroza , muito teen para o meu gosto .",-1
"É um de aqueles romances que todos deveriam ler , pq é escrito por um de os melhores autores que temos , e o tema central é extremamente atual .",1
"Achei que algumas partes de o livro eram cansativas ( eu já sei que eles tinham uma vida sofrida e não tinham pais , Jorge Amado !",-1
"Essa historia emocionante , de um romance proibido , que envolve o sobrenatural , e as dádivas de um primeiro amor e que mistura romance e ficção em uma combinação perfeita .",1
"É uma filosofia inteira , um mundo novo e pessimista que nos prende e nos toma em uma trama tão contundente e inteligente !",1
"Se tivesse que escolher apenas um livro para ler durante toda a minha vida , não hesitaria em escolher o Ensaio Sobre a Cegueira como principal candidato .",1
"Os métodos de controle de o sistema são extremamente engenhosos , envolvendo não só o controle de os corpos , mas também de as mentes .",1
"Não achei muito bem escrito , para falar a verdade .",-1
A meu ver indispensável a qualquer leitor que se preze .,1
"O melhor de a série , adorei e me apaixonei ... fui quase que obrigada a le - lo já que todas as minhas amigas já tinham lido e faziam a maior pressão rs , ainda bem : ) que fui tão pressionada , me empolguei tanto que em a época li suas continuações em tempo recorde .. .",1
Disparado o melhor livro de o Shaeldon que já li .,1
""" "" Ensaio Sobre a Cegueira "" é uma obra espetacular , que em os sacode a alma e em os arrebenta o coração de angústias , dores e dúvidas a respeito de os seres humanos .",1
"Não recomendo sua leitura A A quem não encontra - se com uma vontade e curiosidade grandiosa acerca de o mesmo - acredite , eu estava muito curioso e com vontade de desvendá - lo , por isso o li rapidamente , porém findei por exausto e um tanto decepcionado .",-1
"O livro tem uma ótima linguagem e aborda temas que nos levam a uma reflexão , sobre o nosso comportamento em uma sociedade cada vez mais hipócrita em que a ética e os bons costumes estão cada vez mais sendo esquecidos .",1
"Bella não se importa que Edward seja vampiro e nem que corra um risco mortal , então os dois vivem um romance emocionante , cheio de mistério , fantasia e aventura .",1
"É um livro simples de ser lido , um romance rasgado e sim é meloso em certos momentos .",1
muito comédiia !,1
"Sua narrativa é muito interessante , seu linguajar é ótimo e a estrutura de o livro é muito bem resolvida .",1
"Uma história que retrata fielmente a realidade de os meninos de rua , não só de a Bahia , mas de o país como um todo .",1
"Leitura "" Obrigatória "" .",1
"o que dizer , simplesmente o melhor livro de o mundo , o melhor se toda a sequencia , juntamente com "" AMANHECER "" ... mais ele é perfeito , nos ensina a aceitar as diferenças e amar de verdade",1
Em uma palavra : chato .,-1
"Em o meu entender , "" 1984 "" é um de os livros máximos de o século XX , e um de os melhores romances de ficção científica de todos os tempos .",1
"O livro realmente só começou a prender minha atenção de a metade para o final , em que Edward e Bella começam a viver a paixão proibida .",-1
"O livro é surpreendente , começa de um jeito e depois de algumas páginas você não tem idéia de como vai terminar .",1
A história te prende bastante e tem muitos momentos intensos e emocionantes .,1
"Eu recomendo para quem tem a curiosidade de imaginar como seria o mundo com todos cegos , e se alguém também quiser ver o ditado "" Em terra de cego quem tem um olho é rei "" em ação , muito bom o livro , não direi que é uma leitura indispensável , mas é uma leitura enriquecedora .",1
EXCELENTE,1
Uma fabula moderna importantíssima para todos nós .,1
É puro entretenimento e deve ser lido sem preconceito .,1
"Quem não aprecia tanto , talvez não tenha gostado muito , principalmente de aquelas trinta páginas que falam de a política vigente de o partido .",-1
1984 é um livro perturbador .,1
"Em certo tempo de a leitura ela se torna cada vez mais angustiante , acredito que a ausência de parágrafos exalte isso e faz com que em os sintamos cada vez mais dentro de a história , cegos também , e a ponto de sentir a imundice de o lugar , tão bem descrito , de maneira muito forte .",1
"É um livro super divertido , e apesar de ser para adolescente recomendo que pessoas de todas as idades leiam .",1
"É um livro para provar , saborear e absorver .",1
"De 1995 , Ensaio Sobre a Cegueira é mais um livro fantástico de o português José Saramago .",1
"Definitivamente , irritante .",-1
Dizer que os personagens são rasos e a história boba é sim um exagero de gente que não leu a história rica e repleta de personagens cativantes e misteriosos que Meyer cria .,1
"Um belo romace escrito por Stephenie Meyer , recomendo a todos que amam romances com um pouco de ficção .",1
"Adoravelmente apaixonante uma linda estória de amor entre um vampiro lindo e de o bem com uma desastrada humana - poderia ser menos meloso , mas em o geral é diferente e interessante",1
"Foi , sem sombra de dúvida , o melhor livro que já li em minha vida .",1
Um livro muito bom que retrata a cruel realidade de os garotos de rua de a Bahia de a década de 30 .,1
Drama .,1
Gostei bastante .,1
"É um lindo romance , uma grande ficção , uma grande aventura , uma grande literatura juvenil , enfim ... É pra todos os gostos !",1
foi com CREPÚSCULO que descobri que gostava de ler ... depois de escrever ... E ler mais ainda .,1
"Muita ironia está presente em o livro , muita ideologia , e não é difícil de ler , apenas difícil de compreender .",1
Leia .,1
"Não é atoa que José Saramago é premio nobel de literatura , uma obra incrivel que vai de terna a a chocante , de bonita a a fetida , em questão de linhas .",1
"É uma obra prima , cheia de tramas e assassinatos .",1
"Gostei muito , achei sensível e fácil de se ler , apesar de a tradução não estar muito boa , a mensagem , que é o que importa , se entende bem .",1
"É a o mesmo tempo de fácil entendimento e de muita reflexão , pois possui vocábulos comuns , mas trata de temas complexos que podem levar a debates intermináveis sobre política , sociedade e liberdade .",1
Bastante mesmo apesar de os defeitos .,1
"É fácil de entender , envolvente e arrebatador .",1
"Você se apaixona por os personagens de o livro , por as suas imperfeições .",1
"Normalmente as pessoas tem uma certa resistência em lê - lo , ( por ser um ensaio então não há páragrafos ou capítulos ) , Mas para mim se tornou um livro de muitas boas impressões , com um tema diferente Saramago conseguiu me prender de o começo a o fim ... Ver como humanos sobreviveram a fome , condições precárias e tudo o mais , tendo que aprender a conviver com cada tipo de pessoa .",1
"Os personagens são analisados psicologicamente de forma magistral e a ironia A A Saramago é empregada perfeitamente em esse romance único , belo e excepcional .",1
Recomendo a todos que leiam o livro .,1
"O problema em "" Fala sério , mãe ! "" , é o mesmo de "" Fala Sério , professor ! "" : pouca conexão com a realidade .",-1
"Me apaixonei não só por a história de amor entre Bella e Edward , mas também por o carisma de os outros personagens como Alice e Carlisle , irmã e pai de Edward .",1
livro absolutamente espetacular .,1
"É em esse ponto que ocorre a passagem que mais gostei em o livro , o modo como Tracy sai de a cadeia , legalmente , muito antes de cumprir sua sentença , sem conseguir provar sua inocência .",1
"De subversivo a o estado a a profundo , esse livro é invariavelmente foda .",1
"Assim como os livros distópicos , 1984 possui o poder de criar visões e questionamentos em os leitores , e são esses os livros que valem a pena ler .",1
"Um livro expetacular dese escritor fantástico , só ele mesmo pra escrever livros com uma dinâmica que é dificil parar de ler , eu mesmo só suceguei quando terminei de ler e achei esse livro um de os melhores de ele .",1
"Mas o mais bonito de a obra é a fé que Saramago deposita em a humanidade , em a mulher de o médico que sofre por poder ver , e em o final de o livro .",1
"Vale a pena ser lido por qualquer pessoa que queira se compreender melhor e compreender a sociedade em que vive , uma vez que estamos falando de algo que é muito mais que um livro , é uma experiência de vida .",1
Indico .,1
"Nada contra as pessoas que pensam assim , mas não com si me envolver com esse tipo de história bobinha ... principalmente quando o foco é puramente esse amor meio superficial .",-1
"A autora não merece reconhecimento por sua escrita , mas por a sua história .",1
SENSACIONAL !,1
Grande tesouro de a literatura brasileira .,1
Recomendo ambos !,1
Vale a pena vasculhar os sebos e livrarias atrás de esse livro porque é certeza de horas de puro deleite .,1
Indico !,1
"É uma leitura agradável , só o que me incomodou mais foram as palavras repetidas várias e várias vezes a o longo de o mesmo parágrafo , por vezes frases inteiras .",1
"Criativo , genial , com um toque de crueldade e uma pitada de violencia , o livro nos faz pensar em quem somos e em quem queremos ser .",1
"De todos os livros que já li de o Sidney Sheldon , esse é um de os melhores .",1
"O livro de George Orwell é intrigante , assustador , inquietante e surpreendente .",1
O Reverso da Medalha é de longe uma de as obras mais fortes e bem montadas de o gênio que Sidney Sheldon foi .,1
""" Um ótimo livro , além de ser um ótimo alerta para uma potencial distopia , em contraponto a utopia tão sonhada por os homens de o medievo e início de a modernidade .",1
"Por fim Saramago adora enrolar , o livro é repleto de frases de 8 , 9 linhas que não dizem nada , sendo simplesmente uma sequência de palavras que não adicionam nada ( por exemplo : "" O primeiro de a fila de o meio está parado , deve haver ali um problema mecânico qualquer , o acelerador solto , a alavanca de a caixa de velocidades que se encravou , ou uma avaria de o sistema hidráulico , blocagem de os travões , falha de o circuito eléctrico , se é que não se lhe acabou simplesmente a gasolina , não seria a primeira vez que se dava o caso "" ) , assim como inúmeros trechos que não adicionam nada A A história .",-1
"O que achei meio estranho foi a maneira de como a filha trata a mãe em muitos momentos , como ela é respondona , como já com tão pouca idade tem vocabulário extenso para respostas assustadoras ... Mas depois fiquei pensando ... isso é estranho para mim , pois nunca vivi isso em casa .",-1
"Poderia ser bonito de quem visse por fora , mas é uma de as histórias mais bestas que eu já vi em a vida .",-1
Adorava a aldácia de Noelle personagem que eu mais gostei .,1
Gostei de a história porque é bem realista mostra o tipo de realidade que meninos de rua realmente vivem .,1
Creio que o livro é ( ou foi ) superestimado .,-1
"É singelo e mostra a realidade de os meninos de rua de forma romântica , digamos assim .",1
adoogo !,1
"Jorge Amado , o autor de esse belo livro , conta as várias história de um grupo de pobres garotos de Salvador , Bahia , que roubam não só por prazer , mas para saciar sua fome de vingança de falta de carinho , injustiça e ódio de as autoridades , que judiavam de os mais pobres .",1
"Tocando em assunntos engraçados como a primeira troca de fraldas até a "" primeira vez "" , emfim digo que valeu muito a pena ter lido e recomendo para todos os adolescentes .",1
"PS :Adorei o final de Eve , melhor impossível .",1
"Em o entanto , tenho postergardo essa resenha durante todo esse mês porque acho que qualquer coisa que eu escreva aqui não será o suficiente para exprimir a qualidade e a intensidade de essa obra prima de a literatura .",1
Crepúsculo é um romance de o qual eu gosto bastante .,1
É simples : esse é um de os livros de a minha vida .,1
"Mas a partir de a segunda metade , Malu começa a ' 'pagar mico ' ' a usar o vocabulário aborrecente de ela e isso não me agradou .",-1
Um de os melhores que já li em a minha vida !,1
"Em o entanto , acho que o apelo reacionário que ele tinha se perdeu em o mundo em que vivemos hoje , revelando suas falhas como literatura .",-1
"Não se trata apenas de um romance ou de um tratado político , mais ambos de forma conjunta e articulada .",1
"Muito denso e marcante , de grandiosa inteligência .",1
"Recomendo muito , mas tem que ter tempo para ler , pois não é um livro legal para se ler em intervalos .",1
"O primeiro livro foi muito bom , pecou apenas em algumas partes extremamente melosas e com a personalidade super protetora de o Edward , que muitas vezes é muito chato .",1
Os personagens não são realmente desenvolvidos e o vampirismo é apenas um pano de fundo qualquer para uma paixonite adolescente .,-1
": Não leia achando que é um livro sobre Vampiros ou Lobsomens , pois não tem nada haver ... vampiros e lobsomens são coadjuvantes , em esta história ridícula .",-1
Me identifiquei muito com a personagem principal e a história me prendeu o tempo todo com a narração minuciosa e a curiosidade e atenção de Bela !,1
Um história fácil de ler e muito boa pra quem quer dar umas risadas de vez em quando !,1
"O primeiro de eles , é que concerteza ele é uma de as maiores obra-primas de o século XX em termos de literatura .",1
"Esse livro , convida os leitores a exercitar mais o cerebro .",1
Adorei este livro ... Relata a convivência entre mãe e filha que são melhores amigas durante as passagens de a vida de uma garota desde a infância até a fase adulta .,1
"Constrói uma imagem patética de a heroína , que tem que passar por várias injustiças para se tornar uma ladra .",-1
"Este livro não é ruim , como muitos pensam .",1
"Leitura admirável , reflexiva e simplesmente genial .",1
"O melhor de tudo , é que a protagonista conta suas histórias de forma divertida , irônica algumas vezes , revoltada com os micos que sua mãe lhe fez pagar em outras , mas acima de tudo mostra como essa relação de mãe-e-filha , apesar de difícil , deve ser bem cuidada .",1
"Crepúsculo com certeza é um livro perfeito , completamente irresistível , cheio de mistérios e um romance inexplicavelmente inexplicável de Bella e Edward : um vampiro que tinha sede de o sangue de Bella , mais que se torna o seu anjo em todas as horas em que pensava que iria morrer .",1
"Mas o livro tem seus méritos , fazendo você sentir todas as emoções sentidas por as personagens , e em a minha opinião é por isso que algumas pessoas não gostaram , pois abre seus olhos para as coisas que ninguém quer ver .",1
"Em o final achei que algo de especial aconteceria com os personagens , que Holden tomaria uma lição e visse que a vida não é de a maneira que ele pensa , mas me decepcionei .",-1
"Agora , Sidney Sheldon vai ganhar mais um fã , pois esse foi o primeiro de muitos que lerei .",1
"Por um lado , o best-seller cumpriu seu objetivo : atingiu o publico-alvo jovem , com uma história de vocabulario ameno contada como um conto de fadas moderno , ressucitando uma antiga lenda um pouco esquecida : os vampiros .",1
"A o contrário todas principais personagens , como as secundárias mais significativas , são bem desenvolvidas , ainda que um tanto sentimentalmente capazes mesmo de combater com excessivo preconceito de o narrador onisciente .",1
"É um livro que jovens de classe média podem achar o som de sua voz , e é muito bem escrito , fala de o universo jovem , de os problemas legítimos , mas passageiros , que os jovens enfrentam e recomendo a leitura sim , mas recomendo também que não se vá ler esperando que o livro seja tudo isso que tem sido dito sobre ele .",1
"Mas de um modo geral o livro é bom , nada que faça refletir ou mudar a vida de alguém , mas pode ser o começo ( se pensarmos que muitos de seus leitores são adolescentes ) de muitas leituras .",1
"Claro , muitos irão discordar ; é esperado , uma vez que o que faz o livro realmente poderoso é a empatia de idéias entre o leitor e Caulfield .",1
Vampiro que brilha ... rá !,-1
Sofri com a protaginista a cada nova página .,1
"Eu recomendo pra quem gosta de aventuras , misterio , Romance e rir .. Divirta - se Crepúsculo , Lua nova , Eclipse e o amanhecer São as maravilhasas de Stephenie Meyer .",1
Adorei !,1
"Não virei fã , mas devo confessar que me interessei bastante por a história .",1
"A leitura é muito mais que recomendada , praticamente é obrigatório ler essa obra .",1
"Gostei muito de o livro , pois retrada a realidade de os meninos de rua , alem de mostrar varios problemas de a sociedade , culturas e religioes de o local , é um livro muito gostoso de ler alem de ensinar bastante .",1
É um livro sensasional !,1
Eu recomendo !,1
"É um livro que prendeu minha atenção de o começo a o fim e me fez refletir bastante sobre o assunto proposto por o autor , que a humanidade não é boa por natureza .",1
A história dá tantas reviravoltas que você se surpreende .,1
Com toda a certeza é um de os livros mais extraordinários que eu li .,1
"Também não achei surpreendente , mas me vi diante de um personagem que , sem tentar com mínimo esforço , conquista e decepciona a cada escolha que faz , a cada pensamento ... Por o menos foi o que senti .",1
Leiam quando puderem .,1
""" O reverso de a medalha "" não é um livro ruim .",1
"Um texto muito bem escrito por Salinger , com uma fluência espetacular mudando de assunto a todo momento , sem perder a coesão de a história .",1
"Para aqueles que pensam como eu pensava esse livro merece seu tempo e sua atencao eh atemporal e nos ensina que nosso cerebro nao tem idade pra aprender sobre forca de vontade , doacao , superacao , generosidade , senso de familia , amizade e amor .",1
Mas o conteúdo é muito bom para quem gosta de analisar e refletir sobre o que julga ser certo e errado .,1
"Em o entanto , acho que criei muita expectativa e quando o final realmente chegou , não achei tudo aquilo ... Para mim , foi só bom .",-1
"Uma história intrigante , uma escrita diferente e cativadora e um autor inteligentíssimo e perspicaz .",1
"Chocante , duro e temeroso .",1
"A história , em o todo , não é ruim .",1
"Pra vocês terem uma idéia , levei o livro pra escola para que eu lesse em as horas vagas - como sempre - e tive uma crise de riso em certa parte de o livro .",1
"Além de o que , é um clássico e uma referência !",1
"Um livro maravilhoso que trouxe uma nova forma de se olhar para o mundo de os vampiros , através de Edward Cullen .",1
"Tem hora que a bela é meio cansativa , mas é uma em o geral é uma bela historia de amor .",1
É apenas um bom livro que só começa a se tornar mais interessante a partir de a metade de a trama .,1
"Mais uma coisa que não me dá prazer nenhum é histórinhas de vampiros , que são gente , que amam enfim é como se meu cachorro falasse com mim e viesse a passar ser meu namorado , nada contra mais também nada a favor .",-1
"Não chega a ser aquela leitura que vc não consegue mais parar , intercala entre o monótono e o emocionante .",1
Recomendo !,1
"Ingenuidade a a parte , ela é um personagem inteligente e muito esperta , até demais .",1
"Muito bom , vale a pena !",1
"Repito que todos deveriam lê - lo , pois , se o fizer , sua visão de mundo e liberdade nunca será a mesma .",1
A voz extremamente contemporâneo de o personagem me faz pensar que a obra poderia ser um lançamento de o século XXI .,1
"Em o entanto , qdo li o livro , vi que não passava de uma autora inexperiente , que escreve mal , utiliza clichês sem piedade e a protagonista é insuportavelmente fraca , irritante e rasa demais .",-1
"Parabéns Thalita , este livro me cativou !",1
"Eu indico o livro "" Fala Sério , Professor ! """,1
"Legalzinho , mas bem aguinha com açucar pra quem está acostumada com as tramas pra lá de quentes de a Nora Roberts né ?",1
"Somos arrebatados desde o início por a representação gramatical de o linguajar malandro de os meninos , por as diferenças de personalidade presentes em cada um e é claro , por a variação constante de cenas - sem dúvida uma de as características mais importantes de o enredo .",1
"A leitura te agarra , te sufoca , te arrasta , te tirar o ar .",1
"Gostei , entretanto , de o trecho em que o personagem Holden revela o fato que serve de título a o romance , quando a irmãzinha de ele conclui o que já constatamos desde o início de a trama : Holden odeia tudo em a vida .",1
"O grande ponto forte e charme de o livro ; a característica que mais me atraiu , e a responsável por eu ter o lido até o final .",1
"Brilhante , perturbador e claustrofóbico .",1
É inesquecível .,1
Nunca pensei que uma recomendação de uma professora de o colegial me trouxesse a emoção a o extremo .,1
"Não passa de um livro razoável , e apenas isso .",-1
